Radford - Devonnte Holland,"['43/83', '18/36', '7/17', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - John Newman III,"['22/54', '2/14', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Donald Hicks,"['48/134', '16/45', '5/14', '3/4', '3/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - Hunter Tyson,"['11/51', '3/8', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Radford - Leroy Butts IV,"['10/27', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Clemson - Shelton Mitchell,"['74/208', '28/68', '8/23', '5/8', '3/5', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0']"
Radford - Travis Fields Jr.,"['65/169', '29/59', '9/25', '5/9', '3/5', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0']"
Robert Morris - Cameron Wilbon,"['24/55', '10/20', '0/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Robert Morris - Sayveon McEwen,"['13/37', '4/9', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rider - Frederick Scott,"['56/138', '23/48', '11/21', '4/10', '1/3', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0']"
Rider - Tyere Marshall,"['61/122', '28/59', '14/24', '6/13', '4/6', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Shaquille Doorson,"['21/39', '8/16', '2/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Eugene Omoruyi,"['87/189', '31/79', '7/27', '3/6', '2/3', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Geo Baker,"['85/243', '27/80', '9/25', '1/9', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Montez Mathis,"['61/165', '18/54', '4/17', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Ron Harper Jr.,"['50/120', '15/44', '3/12', '2/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Peter Kiss,"['44/116', '10/37', '4/8', '2/4', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Caleb McConnell,"['33/87', '13/27', '1/8', '1/1', '1/1', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0']"
Rutgers - Issa Thiam,"['22/72', '5/19', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Seton Hall - Romaro Gill,"['10/26', '3/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Shaq Carter,"['20/47', '10/12', '5/8', '4/4', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Rutgers - Myles Johnson,"['25/54', '12/21', '6/9', '3/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Glenn Sanabria,"['86/230', '31/79', '7/28', '3/6', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Yaradyah Evans,"['29/87', '6/22', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Deniz Celen,"['50/104', '23/43', '9/19', '3/6', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Jalen Jordan,"['89/202', '31/84', '12/29', '4/10', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Cori Johnson,"['19/52', '4/15', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Keon Williams,"['28/69', '9/23', '4/6', '1/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Rosel Hurley,"['61/119', '24/50', '9/21', '4/9', '3/4', '3/3', '1/3', '0/1', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Chauncey Hawkins,"['62/180', '18/58', '8/18', '1/7', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Francis (BKN) - Christian Rohlehr,"['12/31', '4/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SE Missouri St - Donnie Lewis,"['1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Trey Mourning,"['36/86', '11/27', '2/9', '1/2', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
SMU - Jarrey Foster,"['18/65', '7/16', '0/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Mac McClung,"['55/142', '21/53', '7/21', '3/7', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Isiaha Mike,"['72/159', '24/66', '9/22', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Ethan Chargois,"['80/177', '35/75', '8/33', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Jessie Govan,"['105/213', '44/99', '18/41', '9/18', '5/9', '4/5', '1/4', '1/1', '0/1', '0/0', '0/0']"
Georgetown - Kaleb Johnson,"['28/47', '10/17', '4/5', '3/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Jahmal McMurray,"['127/264', '52/123', '15/48', '9/13', '2/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - James Akinjo,"['78/221', '25/72', '9/23', '4/9', '3/4', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0']"
SMU - Nat Dixon,"['33/98', '9/28', '5/9', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Jimmy Whitt Jr.,"['81/172', '33/78', '14/30', '7/13', '3/6', '3/3', '2/3', '1/2', '1/1', '0/0', '0/0']"
Georgetown - Greg Malinowski,"['27/81', '14/23', '6/12', '3/3', '2/3', '2/2', '1/2', '0/1', '0/0', '0/0', '0/0']"
Georgetown - Jahvon Blair,"['30/81', '7/26', '2/5', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Josh LeBlanc,"['39/72', '21/30', '9/17', '3/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
SMU - Feron Hunt,"['49/89', '12/37', '4/9', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Georgetown - Jagan Mosely,"['22/42', '7/16', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
South Carolina Upstate - Jordan Furlough,"['1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nevada - Nisre Zouzoua,"['8/36', '0/7', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Nevada - Jordan Brown,"['22/45', '6/16', '2/5', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern - Aaron Ray,"['31/103', '10/26', '4/9', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Cortez Edwards,"['87/198', '25/76', '12/24', '5/12', '4/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Dominic Magee,"['24/68', '12/21', '2/11', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Tyree Griffin,"['85/197', '35/77', '12/32', '6/11', '3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Leonard Harper-Baker,"['49/93', '21/45', '10/14', '4/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Kevin Holland,"['33/64', '10/28', '3/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Gabe Watson,"['30/73', '10/28', '4/9', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - LaDavius Draine,"['65/132', '23/57', '11/20', '7/9', '2/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
Southern Miss - Tim Rowe,"['37/65', '18/32', '4/12', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Kyran McClure,"['3/7', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Jermaine Marrow,"['143/335', '66/136', '15/62', '4/13', '3/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Yalen Reed,"['4/11', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Akim Mitchell,"['57/109', '23/47', '8/18', '3/8', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Daniel Duarte,"['1/7', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Kalin Fisher,"['97/245', '42/94', '11/36', '3/10', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Ty Forman,"['3/6', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Greg Heckstall,"['36/106', '13/33', '3/11', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Isaiah Hill,"['4/6', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Junior Searcy,"['4/8', '1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Dondre Griffin,"['20/43', '3/14', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Lysander Bracey,"['29/95', '9/23', '4/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Benjamin Stanley,"['22/38', '11/15', '5/9', '3/4', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Tyler Carter,"['3/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Trey Carver,"['12/45', '3/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Eugene Marshall III,"['2/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Hampton - Trevond Barnes,"['38/78', '14/32', '7/11', '2/6', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Rusty Moorer,"['3/8', '1/3', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Gintaras Bartaskas,"['1/8', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Malik Fuller,"['0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Labis Filippou,"['1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Pape Ngom,"['1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
St. Leo - Jake Montgomery,"['0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UL Monroe - Ty Shelby,"['0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Yves Pons,"['12/34', '3/6', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Admiral Schofield,"['124/265', '53/117', '19/46', '7/17', '2/6', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Kyle Alexander,"['38/73', '15/32', '7/9', '2/4', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Grant Williams,"['105/185', '45/94', '26/41', '11/23', '5/11', '1/4', '1/1', '1/1', '0/0', '0/0', '0/0']"
Tennessee - Jordan Bowden,"['71/152', '24/64', '7/19', '2/7', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Jordan Bone,"['105/218', '42/94', '19/40', '6/17', '1/6', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - Jalen Johnson,"['11/23', '3/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Tennessee - John Fulkerson,"['15/36', '6/8', '2/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Christian Mekowulu,"['43/113', '15/31', '4/11', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Savion Flagg,"['80/199', '31/73', '13/27', '4/9', '2/4', '2/2', '2/2', '1/2', '0/1', '0/0', '0/0']"
Texas A&M - TJ Starks,"['73/207', '29/68', '10/28', '4/9', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Jay Jay Chandler,"['48/121', '16/39', '7/15', '4/6', '2/4', '2/2', '1/2', '0/1', '0/0', '0/0', '0/0']"
Texas A&M - Brandon Mahan,"['32/99', '11/29', '5/10', '4/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Wendell Mitchell,"['82/198', '27/77', '11/24', '2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - Josh Nebo,"['30/50', '7/18', '3/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Texas A&M - John Walker III,"['20/49', '7/14', '2/5', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Rio Grande Valley - Ndene Gueye,"['15/39', '6/8', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UT Rio Grande Valley - Solomon Hainna,"['22/67', '5/13', '1/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - JaQuori McLaughlin,"['63/176', '21/58', '2/16', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Devearl Ramsey,"['60/136', '25/54', '8/24', '3/7', '2/3', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Ar'Mond Davis,"['86/191', '25/80', '4/24', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Max Heidegger,"['54/158', '12/49', '5/9', '2/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Robinson Idehen,"['16/30', '6/10', '4/5', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Christian Terrell,"['5/11', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Jay Nagle,"['14/33', '7/11', '4/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Amadou Sow,"['63/119', '25/58', '13/21', '7/12', '4/6', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Jarriesse Blackmon,"['27/50', '8/21', '3/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UC Santa Barbara - Ami Lakoju,"['11/20', '2/3', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Donovan Gilmore,"['15/40', '3/9', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Wofford - Donovan Theme-Love,"['13/33', '3/9', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Asheville - Deacon Heath,"['3/8', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Wofford - Michael Manning Jr.,"['1/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Matt Elmore,"['1/5', '1/1', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Furman - Jalen Williams,"['1/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Furman - Brady Schuck,"['1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Trey Kalina,"['0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Furman - Jalen Slawson,"['3/10', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UNC Wilmington - Daniel Etoroma,"['0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Furman - Robert Swanson,"['2/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oklahoma - Brady Manek,"['75/164', '24/68', '7/20', '4/6', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
USC - Elijah Weaver,"['32/79', '13/29', '3/11', '3/3', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Oklahoma - Aaron Calixte,"['46/126', '15/40', '5/14', '3/4', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Oklahoma - Jamuni McNeace,"['29/63', '8/22', '5/6', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oklahoma - Christian James,"['94/236', '31/89', '11/28', '3/11', '1/2', '1/1', '1/1', '1/1', '0/1', '0/0', '0/0']"
Oklahoma - Rashard Odomes,"['38/78', '17/34', '11/14', '7/11', '4/6', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0']"
USC - J'Raan Brooks,"['16/39', '4/9', '2/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oklahoma - Kristian Doolittle,"['78/147', '30/68', '9/25', '3/7', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oklahoma - Miles Reynolds,"['44/91', '13/39', '4/11', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oklahoma - Matt Freeman,"['22/62', '7/14', '0/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Oklahoma - Jamal Bieniemy,"['39/98', '9/34', '5/7', '3/4', '1/3', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Utah - Brandon Morley,"['9/25', '3/7', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kentucky - Jemarl Baker,"['2/7', '1/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Weber State - Donatas Kupsas,"['6/25', '1/4', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Isaiah Joe,"['80/210', '27/75', '14/26', '6/14', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Adrio Bailey,"['35/97', '14/32', '3/10', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Jalen Harris,"['52/158', '12/44', '3/12', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Desi Sills,"['33/80', '12/25', '5/9', '1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Mason Jones,"['85/205', '29/75', '12/26', '1/11', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
UTSA - Adrian Rodriguez,"['15/20', '2/7', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Gabe Osabuohien,"['21/74', '6/19', '2/6', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Reggie Chaney,"['38/80', '15/26', '3/11', '2/3', '2/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Keyshawn Embery-Simpson,"['28/90', '10/24', '3/9', '2/3', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Arkansas - Daniel Gafford,"['66/111', '27/54', '15/27', '5/13', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Kansas - K.J. Lawson,"['28/60', '9/20', '1/5', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Washington - Matisse Thybulle,"['51/149', '14/42', '4/14', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Washington - Jaylen Nowell,"['109/214', '51/102', '16/46', '7/13', '4/7', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Washington - David Crisp,"['90/206', '30/81', '13/28', '5/12', '3/5', '0/3', '0/0', '0/0', '0/0', '0/0', '0/0']"
Washington - Dominic Green,"['51/132', '12/46', '3/11', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Washington - Nahziah Carter,"['54/119', '25/51', '8/18', '1/5', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Washington - Noah Dickerson,"['57/116', '22/46', '12/18', '5/9', '2/4', '2/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
Washington - Hameir Wright,"['19/74', '5/15', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Carolina - Adam Sledd,"['7/18', '2/3', '2/2', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
High Point - Sam Berlin,"['3/14', '1/2', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Carolina - Yalim Olcay,"['3/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
High Point - Dexter Gooding,"['12/26', '1/8', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
High Point - Tim Cameron,"['12/32', '4/10', '2/4', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Illinois - Jordan Hughes,"['9/14', '5/8', '1/2', '1/1', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Michigan - Austin Davis,"['7/13', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - William Boyer-Richard,"['31/65', '8/25', '2/5', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Western Michigan - TJ Clifford,"['8/15', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Binghamton - Sam Sessoms,"['118/257', '50/114', '20/46', '10/20', '3/10', '2/2', '0/2', '0/0', '0/0', '0/0', '0/0']"
Youngstown State - Noe Anabir,"['29/45', '9/19', '5/8', '3/4', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Binghamton - J.C. Show,"['72/196', '27/64', '10/22', '3/10', '3/3', '3/3', '1/2', '1/1', '0/0', '0/0', '0/0']"
Binghamton - Everson Davis,"['40/96', '10/35', '2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Binghamton - Caleb Stewart,"['73/188', '30/65', '9/26', '2/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Binghamton - Calistus Anyichie,"['14/27', '1/4', '1/1', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Binghamton - Richard Caldwell Jr.,"['22/77', '0/15', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Binghamton - Chancellor Barnard,"['42/68', '16/29', '8/14', '4/6', '2/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Binghamton - Timmy Rose,"['26/47', '7/22', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Canisius - Jalanni White,"['40/84', '12/29', '3/8', '1/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Canisius - Scott Hitchon,"['60/108', '18/51', '10/17', '3/8', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Canisius - Malik Johnson,"['70/173', '18/59', '8/17', '2/8', '2/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Canisius - Takal Molson,"['104/255', '46/93', '13/42', '2/12', '1/2', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0']"
Canisius - Jordan Henderson,"['28/55', '8/21', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Canisius - Jibreel Faulkner,"['46/109', '19/38', '5/16', '3/5', '3/3', '2/3', '0/0', '0/0', '0/0', '0/0', '0/0']"
Canisius - Jonathan Sanks,"['54/138', '16/48', '6/13', '1/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Canisius - Isaiah Reese,"['57/145', '20/55', '7/20', '3/7', '1/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Canisius - Dantai St. Louis,"['16/29', '2/7', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Canisius - Marcale Lotts,"['8/14', '2/4', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Arkansas - Khaleem Bennett,"['23/70', '5/19', '1/3', '1/1', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Arkansas - Hayden Koval,"['62/134', '25/57', '14/23', '1/11', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Arkansas - DeAndre Jones,"['64/158', '25/61', '4/21', '3/4', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Arkansas - Thatch Unruh,"['68/166', '28/59', '12/24', '9/12', '2/9', '0/2', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Arkansas - Tanner Schmit,"['28/90', '12/23', '5/11', '0/4', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Arkansas - Eddy Kayouloud,"['49/130', '20/47', '6/17', '4/4', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0']"
Central Arkansas - Matthew Mondesir,"['38/95', '10/30', '5/8', '2/3', '0/1', '0/0', '0/0', '0/0', '0/0', '0/0', '0/0']"
New Mexico - Carlton Bragg,"['40/90', '19/37', '7/17', '5/7', '2/5', '1/2', '0/1', '0/0', '0/0', '0/0', '0/0']"
